,uncertainty,certainty,mae_24,rmse_24,mdpe_24,mae_combined,rmse_combined,mdpe_combined
1764,0.016594264227790645,0.9834057357722094,0.1925391266397477,0.21923963420892925,0.30627713545691826,0.2958222626546645,0.2781901454132601,0.3852785882158119
1765,0.016676227258479726,0.9833237727415203,0.20224384087420783,0.22094641501613854,0.3086284245868178,0.29225311303405827,0.29728175820809233,0.4052653450501248
1766,0.015905305012752224,0.9840946949872478,0.2421452569094413,0.2515661792987834,0.3241396042619036,0.40000790760634036,0.40427437916234693,0.5412240837343119
1767,0.014518080091655783,0.9854819199083442,0.22339364516014168,0.22342372397523952,0.311964600740565,0.22331255804886982,0.2243723129715312,0.31311338667312794
1768,0.00685026661794208,0.9931497333820579,0.19276444453346345,0.18923364725330125,0.2500052780118222,0.19795985962053636,0.19118016688523357,0.25281148102929624
1769,0.006827343301729183,0.9931726566982708,0.2036003442547304,0.19008806549967255,0.2507356580420924,0.1949473121967965,0.18448191700877173,0.2412420295646651
1770,0.0070003037422039505,0.992999696257796,0.2015445433054409,0.1879721915071731,0.24511680207781156,0.2474519447748702,0.22515795730198987,0.30585323150248805
1771,0.0069818814864273104,0.9930181185135727,0.2041962635231128,0.18731434167949068,0.24325953234203815,0.2992853099937895,0.2479774198642344,0.2906680051838153
1772,0.004600961474106602,0.9953990385258934,0.20921552149687686,0.18839514269543864,0.24463138801866308,0.2546672643410747,0.22246468849155687,0.26322269339219906
1773,0.007111387552567794,0.9928886124474322,0.2004903891602567,0.18699151011161133,0.23691016650285868,0.5019568137875913,0.4713178301262829,0.5349333537309356
1774,0.007247193517202377,0.9927528064827976,0.22316845928123183,0.1970791980818412,0.24674982349825744,0.20784166141772348,0.18600723410036366,0.23679552112166125
1775,0.007631444412777633,0.9923685555872224,0.25749436212316795,0.22001037205871143,0.26701523289751317,0.32057723227033896,0.2721483199956228,0.2795178170615396
1776,0.012528775099408529,0.9874712249005915,0.2630904465664662,0.232379738638919,0.2910485455837666,0.291874779653148,0.24633419377843474,0.2788056425161951
1777,0.012737574772231808,0.9872624252277682,0.3016566390036459,0.27018824695827054,0.3169731332579438,0.36931816486860364,0.33737385734569947,0.3294254844425076
1778,0.015362526202918114,0.9846374737970819,0.2494280711776924,0.23632992174675743,0.283666985055506,0.25076669559699233,0.22990228586376332,0.28593784969216485
1779,0.013730618745459666,0.9862693812545403,0.4440568527765388,0.45479959779985135,0.4658756020493231,0.4495201665600912,0.45193294910248694,0.5235813856885668
1780,0.011877006230261777,0.9881229937697382,0.49139838401430364,0.5356786583830948,0.5192605193228638,0.48894115188154436,0.530957404149738,0.5330740014786951
1781,0.012418837603554,0.987581162396446,0.4993225090801644,0.5359649601361604,0.4663631301402902,0.5300618773437166,0.5503791371909627,0.5445991208650166
1782,0.014458757788088361,0.9855412422119116,0.5005736689293027,0.5311097136033616,0.4497309295137196,0.4489652931189663,0.49592494706020124,0.47004303057187624
1783,0.013936972627912159,0.9860630273720878,0.53140300856731,0.5355203800215338,0.44862386285702,0.46717219335320065,0.49310625020240123,0.4075406378741297
1784,0.020496184466606948,0.979503815533393,0.13909743334204047,0.14722589192692598,0.1925621374397666,0.15495674365415704,0.1780887683792214,0.24353746009842206
1785,0.020762425533480955,0.979237574466519,0.13962685092842822,0.14832452958040876,0.18481272079089717,0.12235147739654421,0.12820869211214633,0.18033241958321902
1786,0.019724520162180514,0.9802754798378195,0.15207748222205206,0.15443252444017966,0.1913035979596965,0.15943595921173392,0.1717625993886577,0.24001672859771062
1787,0.02017562778371551,0.9798243722162845,0.14417033404314006,0.14975816182013127,0.1943211383900538,0.21862602654196728,0.25076305380874747,0.3290310019246068
1788,0.020638602833296882,0.9793613971667031,0.13725192771604186,0.144816884753687,0.19322100575655696,0.23747362057706345,0.3374612490916488,0.43443907398414905
1789,0.021032925577839534,0.9789670744221605,0.13026095297545087,0.13949305589231895,0.18860447661064353,0.15770465487283028,0.18601740989033994,0.25902028673388616
1790,0.02142569644237624,0.9785743035576238,0.12172638665263483,0.13314701578810323,0.1815713037266727,0.11600758795425362,0.12989837854755326,0.18137486948697887
1791,0.021879836825900556,0.9781201631740994,0.11283985136439184,0.12704909618370877,0.17458026360620246,0.12218511172977453,0.12927137692103052,0.17777442796721074
1792,0.02176528669413791,0.9782347133058621,0.11780184688485128,0.12768082112545792,0.17556288278736204,0.1260532981167917,0.13247437854939642,0.18466485835469917
1793,0.021714017969430066,0.9782859820305699,0.12070634770815293,0.1278552414538807,0.17607540718308012,0.18823579085974,0.18748205409250115,0.2627788715680133
1794,0.02175832830197766,0.9782416716980223,0.12761381296406527,0.13162211073723287,0.1811810664086503,0.18295138332411162,0.1853292832822646,0.2525963807456726
1795,0.02166023279968632,0.9783397672003137,0.13713786622169424,0.1339138279752263,0.18416251923725938,0.2333809533252943,0.22449390238541397,0.29327662658008874
1796,0.021642946000441587,0.9783570539995584,0.13917342428113952,0.1368591407098099,0.18808206087226192,0.11904141507713481,0.11565239933155878,0.16275944393835354
1797,0.019510454116727693,0.9804895458832723,0.12209575585522756,0.12491034382419282,0.17353195143789024,0.185064449654605,0.17727430571935526,0.20804876264238462
1798,0.017812811188992583,0.9821871888110074,0.13737374900042892,0.13225416292184194,0.18388609854572607,0.29842738695160925,0.30831617977611087,0.33341658907832344
1799,0.01756805351349322,0.9824319464865068,0.15905411894596946,0.15056778517906658,0.21004108525426615,0.32565190587922194,0.35585408590868794,0.375675428631612
1800,0.01878895496616706,0.9812110450338329,0.17377383867573928,0.16931044596476547,0.23312559401213767,0.2626693208230779,0.2776463818667107,0.291393658257357
1801,0.019302867522347666,0.9806971324776523,0.17672593267556624,0.19006827044235655,0.26624828886951524,0.20893988317866044,0.2038822207686679,0.28061015636286196
1802,0.020106577833014838,0.9798934221669852,0.21005820026581015,0.23142668303500083,0.3228715869229243,0.3781850192212633,0.43575134759664963,0.4952483237892933
1803,0.021441307959197853,0.9785586920408021,0.2490923075208249,0.30607886326210726,0.42259636597459704,0.43476438048547505,0.4977409553407062,0.6407147797647212
1804,0.020040766149160616,0.9799592338508394,0.3062314356084928,0.4439588683622265,0.5440811305339643,0.35334368411519945,0.4875667117064261,0.6230710678912913
1805,0.017639369720052978,0.982360630279947,0.33282157447258565,0.4674359986947213,0.623641874154735,0.3530183188647211,0.47756687929342057,0.6352185837788427
1806,0.0173087983648732,0.9826912016351268,0.36499437849505256,0.48920652458131086,0.6484147136081878,0.36499437849505256,0.48920652458131086,0.6484147136081878
1807,0.015626599939798314,0.9843734000602017,0.39716756037625417,0.5006872445370052,0.6601145528212778,0.43628326185845384,0.4987683256172531,0.6596321804113466
1808,0.013631066398206548,0.9863689336017935,0.4233703335789891,0.508264184900679,0.667382707897858,0.3547213273754899,0.44078080270017383,0.5861925165213446
1809,0.014610018445203155,0.9853899815547968,0.4344641408065096,0.5257083692058225,0.6889551964165033,0.4560930455525917,0.5000317766737213,0.6216767713575331
1810,0.012400388429055886,0.9875996115709441,0.38443952026553246,0.4647776563278857,0.619434709401768,0.3686510425587182,0.43548500694169595,0.5601422148693204
1811,0.01640135528521347,0.9835986447147865,0.37565889774109695,0.4635471541603689,0.6150058111244383,0.37950434435105035,0.450468663006343,0.5866533322136772
1812,0.016579293933814077,0.9834207060661859,0.46061841669009307,0.5662566198410414,0.7290499177643583,0.4634457073314051,0.5636918538726747,0.7253673804463387
1813,0.013462013623470992,0.986537986376529,0.4957089574521636,0.573983179927512,0.7371439624754446,0.6100381293498524,0.6181504415799698,0.7570931680745429
1814,0.01228326821794512,0.9877167317820549,0.5208117572148133,0.5786541975856168,0.74153499971064,0.5277586765025357,0.5798297847707403,0.742951023761067
1815,0.011026704869606108,0.9889732951303939,0.5554528050393,0.5837898351034244,0.7471515263796722,0.5385929124149429,0.5747539661507407,0.7368562708104586
1816,0.010978985012947584,0.9890210149870524,0.5901869795871109,0.5884715344177179,0.7521153241195411,0.5832198376779999,0.5842624465826206,0.7474273810009662
1817,0.010713097752632517,0.9892869022473675,0.6251703400805065,0.5917985520874757,0.7554007136863992,0.512591601784642,0.5561471246823408,0.7153054547773162
1818,0.015451713475833184,0.9845482865241668,0.62803080321659,0.5908387383402753,0.7521032267944228,0.5079855842192192,0.5560230030007711,0.7159755815624943
1819,0.016769588736901486,0.9832304112630985,0.5278497929685818,0.5161706779570763,0.6734660982840383,0.4477762078406766,0.48700511331021495,0.6451776064570478
1820,0.014673961909896449,0.9853260380901036,0.5472754902112137,0.5184591177053385,0.6753050831945955,0.5448161946779142,0.5592454775575736,0.725316912801448
1821,0.017623160473509092,0.9823768395264909,0.41856190154733974,0.3977002632053484,0.5210626455561844,0.38359849534059787,0.40062010992699904,0.5391128067419426
1822,0.02214197740904089,0.9778580225909591,0.42141504495811716,0.3975680521547324,0.5253130612034543,0.48379024318243036,0.5064776523934992,0.6607444252888528
1823,0.027154653751423008,0.972845346248577,0.6741721110836347,0.5759491639569422,0.7165528236651793,0.6228148903874524,0.5840703743314696,0.7430420088955924
1824,0.029888793801888247,0.9701112061981118,0.6821953213197544,0.6712138230065684,0.835228983677627,0.6955196248683186,0.6759574200410898,0.8383161560021507
1825,0.026056894957122156,0.9739431050428778,0.7463567191916485,0.7539226216845829,0.9010066818122142,0.6023196461256093,0.7054349593656287,0.8555067164287293
1826,0.03167210911127094,0.9683278908887291,0.7860453020318684,0.8125068472199435,0.9404619871032621,0.581609576861188,0.6765909572587456,0.8030153781423166
1827,0.039185624544510356,0.9608143754554896,0.38085447071351836,0.45443447208598226,0.5126385745605894,0.3830253642597684,0.438529508994165,0.5685331091151962
1828,0.05054503910625274,0.9494549608937473,0.3675187449993814,0.4445050777169325,0.5139302540470465,0.32605002742593603,0.3566802994866691,0.44700052807800755
1829,0.0504438543968283,0.9495561456031717,0.38416859378536833,0.4478849968999214,0.5232648124452317,0.3362454552961134,0.382132115377108,0.4397595662848864
1830,0.05308993173166021,0.9469100682683398,0.40321596618464145,0.4536456111062368,0.5305506582972225,0.4258025245391781,0.47486342613809307,0.538525569294553
1831,0.03893330473568257,0.9610666952643174,0.43998474174099467,0.5205260041779799,0.599270781462972,0.3471426063828353,0.4070884958602706,0.5491817047049296
1832,0.04305034084151216,0.9569496591584878,0.6556145015399992,0.9875948845705815,0.9996896663901426,0.642853667749805,0.9601020509471714,0.9969201290541361
1833,0.04337684856732771,0.9566231514326723,0.6959679394285586,1.0211856422136971,0.9990702768929314,0.7531325756628886,0.99794974342909,0.9999915975623502
1834,0.043871811525917126,0.9561281884740829,0.7532230729587605,1.0502834114417123,0.9946144627889079,0.7564035020137658,1.0708823945663652,0.9889226977325177
1835,0.04591127355424185,0.9540887264457582,0.8257821174171521,1.0754521408709996,0.9875605342926973,0.8803265185807334,1.1099749649782993,0.9720316953994539
1836,0.05050499957434473,0.9494950004256553,0.8696625525158497,1.0957601636612728,0.9793984476626044,0.8125072436689613,1.075406495440677,0.9875862226162361
1837,0.04907245816446815,0.9509275418355319,0.920338336295964,1.1114359698759448,0.9714841030142464,0.9680664084407421,1.1288109138451499,0.9607981605413362
1838,0.04884639320058837,0.9511536067994116,0.9840096218550898,1.1239965238205551,0.9641029833567444,1.0543161940302939,1.1474592504062395,0.947189332491447
1839,0.0494433686458281,0.9505566313541719,1.0266612615431399,1.1522792354165272,0.9442036975812442,1.007224984386728,1.143983570065863,0.9507575120037611
1840,0.049424459312363056,0.9505755406876369,1.0758633135521278,1.1794184716870102,0.9199297958574295,1.0937854379399925,1.1684610341412753,0.930724623801148
1841,0.0495707920937416,0.9504292079062584,1.1540412471886201,1.1874073901416935,0.9117013409704479,1.1419754612918047,1.1917852990964417,0.90657675681399
1842,0.049918088716585984,0.950081911283414,1.2326126805095903,1.1973739703932649,0.9005774332702672,1.2295290551247422,1.2030845724293515,0.8934943138753911
1843,0.05189354593723117,0.9481064540627688,1.306740573439027,1.2021963650584684,0.8949274508117474,1.3748964059553241,1.197997802242463,0.900185880756542
1844,0.059555455047314854,0.9404445449526851,1.3495375530646987,1.2047714352169654,0.8916681713511236,1.1556087034269833,1.1300887247051576,0.9605369413799837
1845,0.07014281220510521,0.9298571877948948,0.706733064114369,0.6534694287042072,0.7690888353966998,0.8282222862781832,0.7524093600860206,0.8698581850883456
1846,0.062204464229758116,0.9377955357702419,0.6108316847715775,0.5806815323494137,0.7069224829525319,0.7161757491595769,0.6659006280516979,0.7757903718285765
1847,0.04902650150948773,0.9509734984905123,0.7219237101977268,0.7551816889304193,0.8812097368004251,0.6052302153459114,0.6077365446993115,0.743054288756456
1848,0.03743020702473132,0.9625697929752687,0.7856607632642411,0.8455219899099827,0.947730535989147,0.4890038046991945,0.4977371517246994,0.6391712321274917
1849,0.04078040881083067,0.9592195911891693,0.5871225062694262,0.7494824785274901,0.8742848968528014,0.21300805759102495,0.22147975493117697,0.3004132578323247
1850,0.041806153466188545,0.9581938465338115,0.33460538183118765,0.4317023509013093,0.5665013285042029,0.27251078739266504,0.3093950955378092,0.42048423823589376
1851,0.03716502830368773,0.9628349716963123,0.5602401937679728,0.6126190632818428,0.6290044937981407,0.5138320885142909,0.6117960824583617,0.6448873062570578
1852,0.02690347967175888,0.9730965203282411,0.46290112391418264,0.5139878405703947,0.6258456808968875,0.38748184191262747,0.48545431618966844,0.6039335037730631
1853,0.025767245669372607,0.9742327543306274,0.4750198838722173,0.51516074169213,0.6276739498430763,0.42937610198286374,0.5011668952127966,0.6169287999253416
1854,0.031551764601055576,0.9684482353989444,0.45802359659533187,0.5064508844650544,0.6252818948533364,0.34941628067855984,0.43212178000715346,0.5687694764347028
1855,0.02487803150429646,0.9751219684957035,0.6151908707098777,0.6272988285806315,0.7210216114251333,0.43432859090728376,0.4779283296631055,0.6018496986462183
1856,0.029140708029473994,0.970859291970526,0.11190498709284676,0.12052806288536093,0.1678669796687606,0.14714631261385433,0.15804080490600309,0.21609587471598765
1857,0.024209299182419985,0.97579070081758,0.11285378163131035,0.12004872971843135,0.16756330905504452,0.10808981825486681,0.11829135651511553,0.16612292796313075
1858,0.02138949868001172,0.9786105013199883,0.11173610777141176,0.11875762021848876,0.16628621594101148,0.16153891918839325,0.1531092628670607,0.21116957825223875
1859,0.02223937035370893,0.9777606296462911,0.10500498037634647,0.11349908754664965,0.15968719526297206,0.14716477382045937,0.13249500573896622,0.18636813641943487
